internal,question,co,topic
1,1,CO1,database design
1,2,CO4,transaction management
1,3,CO2,normalization
1,4,CO2,normalization
1,5,CO1,database design
1,6,CO1,database design
1,7,CO4,transaction management
1,8,CO4,transaction management
2,1,CO4,transaction management
2,2,CO3,normalization
2,3,CO4,transaction management
2,4,CO4,transaction management
2,5,CO4,transaction management
2,6,CO4,transaction management
2,7,CO3,normalization
2,8,CO3,normalization
3,1,CO3,normalization
3,2,CO5,MySQL
3,3,CO3,normalization
3,4,CO3,normalization
3,5,CO5,MySQL
3,6,CO5,MySQL
3,7,CO5,MySQL
3,8,CO5,MySQL
